ITL level,ITL code,Region name,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index
UK,UKX,UK less Extra-Regio,88.1,89,90.8,92.6,93.4,91.4,94.1,94.3,94.5,94.6,95,96.4,96.3,97.8,98.6,99,100,99.9
Other,TLB,England,89.2,90.2,92.1,93.9,94.5,91.7,94.6,94.8,94.6,94.9,95.4,96.6,96.4,98.1,98.8,99,100,100
ITL1,TLC,North East,90.7,91.2,91.4,91.4,90.5,88.5,92,94.6,96.4,94.3,94.9,97.7,98.1,98.6,97.8,101.3,100,97.4
ITL2,TLC1,Tees Valley and Durham,91.3,94.3,94.1,94.5,94.9,93.5,95.1,96.8,98.5,95.6,96.6,100.4,100.5,98.8,100,100.5,100,96.1
ITL3,TLC11,Hartlepool and Stockton-on-Tees,88.2,87.3,89.8,93.6,85.7,87.6,89.2,89.4,97.4,93.3,92.1,95.1,96.3,89.7,91.2,93.4,100,94.6
ITL3,TLC12,South Teesside,92.9,96.8,97.2,94.2,98.8,96.9,99.9,100.1,96.9,94.9,101.1,105,104.5,103.7,103.8,100.6,100,93.1
ITL3,TLC13,Darlington,79.3,80.5,78.9,74.9,78,81.3,76.8,90.3,86.2,94.5,103,118.3,120.3,125.3,126.7,131.2,100,108.6
ITL3,TLC14,Durham CC,99.9,104.9,103.5,105.3,108.6,101.4,104.6,105,105,97.7,95.3,95.7,96,95.1,97.5,97.5,100,95.5
ITL2,TLC2,"Northumberland, and Tyne and Wear",90.3,89.1,89.6,89.3,87.5,85.1,89.7,93,94.9,93.3,93.7,95.8,96.4,98.4,96.2,101.8,100,98.3
ITL3,TLC21,Northumberland,95.2,98.7,98.9,95.5,90.6,85.6,89.6,95.4,100,94,99,99.8,96.7,98.6,96.5,96.5,100,101.2
ITL3,TLC22,Tyneside,86.7,85.3,86.5,87,85.2,82.8,86.5,89.9,92,89.7,88.4,91.1,93.8,95.2,93.6,100.8,100,100
ITL3,TLC23,Sunderland,98.4,92.3,91.1,90.3,90,90.7,97.8,94.9,92.4,98.4,102.4,104.4,103.1,106.2,104.2,111.4,100,93.9
ITL1,TLD,North West,90.4,92,94.8,95.7,95.4,93.5,95.1,95.4,95.5,95.9,94.4,97.3,98,99.8,99.1,98,100,100.9
ITL2,TLD1,Cumbria,94.3,104.1,105.9,94.2,98.6,95.3,90.7,98.3,96.8,97.9,97.2,100.7,100.8,100.3,100.5,100.8,100,102.1
ITL3,TLD11,West Cumbria,90,96.3,98.6,92.5,94.5,88.5,84.5,87.5,91.9,94.7,95.9,95.6,95.7,93.6,93.3,91.1,100,107.9
ITL3,TLD12,East Cumbria,100.3,112.9,115.8,98.8,103.9,105,99.2,112.3,103.6,103.8,101.1,108.8,107.4,106.3,107.4,110.6,100,99.9
ITL2,TLD3,Greater Manchester,83,84.4,87.3,91.1,90.7,89.9,91.9,91.5,92.8,93.5,91.6,95.9,94.8,97.2,97.4,96.9,100,96.8
ITL3,TLD33,Manchester,85.6,92.3,92.3,98.6,97.7,102.8,99.5,101,102.9,96.8,95.4,99.5,95.3,100,102.2,101.2,100,103.2
ITL3,TLD34,Greater Manchester South West,81.6,84.7,87.9,93.2,91.9,85.1,87.3,85.9,88.2,89.1,90.2,93.4,92.8,93.9,95.3,97.5,100,92.7
ITL3,TLD35,Greater Manchester South East,87.3,88,94.5,93.3,95.6,92.1,99.4,93.9,96.6,99.7,95.5,97,99.7,106.1,101.6,95.7,100,93.4
ITL3,TLD36,Greater Manchester North West,93.3,85.8,89.4,93.8,90.9,91.2,90.8,92,92.2,96.5,89.8,96.2,96.7,94.6,94.8,89.6,100,94.7
ITL3,TLD37,Greater Manchester North East,87,87.5,90.1,92,91.6,88.7,93.6,95.4,93.3,95.7,94,99,97.5,97.6,94.9,99.9,100,96.4
ITL2,TLD4,Lancashire,96.3,95.4,97.3,96.3,96.8,90.7,93.8,92.4,95,94.1,91,96.8,101.9,105.8,99.2,99.1,100,104.5
ITL3,TLD41,Blackburn with Darwen,87.8,91.9,97.2,86.5,91.4,95.9,97,97.3,96.4,97.6,93.4,105,106.2,110.5,102.6,107.6,100,98.8
ITL3,TLD42,Blackpool,107.7,107.8,102.1,100.5,104.6,92,109.6,105.3,99.7,107.6,94.6,103.2,113.6,110.1,109.9,111.5,100,104.3
ITL3,TLD44,Lancaster and Wyre,93.1,85.7,83.6,89.9,76.7,68.9,75,68.6,78.4,77.2,73.5,85.7,94,81.7,87.5,90.8,100,92.7
ITL3,TLD45,Mid Lancashire,99.8,97.6,100.3,97.8,99.3,93.9,93.1,92.1,95.3,92.4,89,95.7,101.4,108.9,98.3,94.7,100,107.7
ITL3,TLD46,East Lancashire,91.8,96.4,104,104,101.6,99.7,102.4,100,103.6,101.2,103.6,98.7,104.2,112.7,104.4,102.1,100,111
ITL3,TLD47,Chorley and West Lancashire,92.3,88,89.4,88.8,100.5,88.8,89.6,91.5,88.5,89.8,88.6,93,95.3,106.4,96.7,100.5,100,106.1
ITL2,TLD6,Cheshire,93.4,97.8,100.8,102.4,99.7,95.2,97.4,99.4,99.3,97.2,99.1,94.2,96.5,98.9,99.3,97.7,100,106.7
ITL3,TLD61,Warrington,90.4,86,89.3,94.6,90,88,89.1,87.4,91.6,86.3,92.1,94.6,89.6,102,102.3,101,100,103.6
ITL3,TLD62,Cheshire East,96,103.4,106.7,104.2,99.5,91.3,94.5,99.7,99.6,96.6,99.7,96.7,96.8,95.2,96.2,93.9,100,106.9
ITL3,TLD63,Cheshire West and Chester,90.6,97.9,100.9,103.5,105.2,104,104.1,105.6,102.4,104.8,101.3,89.5,100.9,100.8,100.1,99.8,100,108.1
ITL2,TLD7,Merseyside,98.3,97.6,100.9,101.8,100.8,103.5,105.2,103.8,99.2,102.2,100.2,103.2,101.7,100.6,102.6,98.4,100,101.6
ITL3,TLD71,East Merseyside,98.7,104.6,101.3,101,105.7,105,107.7,104.7,94.7,106.4,103.6,109,101.9,106.1,108.3,101.7,100,102.5
ITL3,TLD72,Liverpool,108.2,104.9,107.6,109.4,106.3,108.3,111.8,111.2,107.6,105.5,104.1,103.1,103.2,100.9,100,97.2,100,100.4
ITL3,TLD73,Sefton,81.1,80.9,88.8,87.4,88.7,100.1,95.3,90.7,87.1,89.1,88.2,97.1,94.4,95.7,101.6,93,100,92.3
ITL3,TLD74,Wirral,103.4,94.6,105.1,107.4,98.1,99.1,98.6,100.4,100.6,98.1,95.2,97.5,105,94,98.8,99.4,100,110.5
ITL1,TLE,Yorkshire and The Humber,93.7,93.6,96,98.7,98.2,93.9,94.6,94,94.8,95.1,94.5,97.4,96.7,99.1,97.4,99.8,100,100
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,93.3,93.8,100.8,99.4,103.2,97.6,94.6,85.9,90.9,92.6,92.1,100.3,98.8,98.3,95.4,100.3,100,100.1
ITL3,TLE11,"Kingston upon Hull, City of",93.3,98.7,108,114.6,127.2,117.6,114,100.8,101.6,102.3,104.8,113.9,107.1,106.9,104.5,105.6,100,106.9
ITL3,TLE12,East Riding of Yorkshire,104.4,106.2,107.5,101.9,102.6,91.8,89,84.2,91.4,89.6,85.4,95.1,93.4,92.6,90.3,92.9,100,102.9
ITL3,TLE13,North and North East Lincolnshire,92.8,90.8,98.8,94.2,95.4,94.4,91.8,82,88.7,92,91.6,96.4,97.6,97.9,93.7,101.8,100,91.2
ITL2,TLE2,North Yorkshire,103.3,97.3,96.1,96.4,96.2,87.9,88.4,92.1,89.3,89,88.2,87.4,90.1,94.7,88,94.2,100,97.8
ITL3,TLE21,York,123.8,124.4,122,122.6,120.9,112.5,109,105.4,109,109.4,108.3,111.9,115.4,115.8,111.1,111.1,100,99.4
ITL3,TLE22,North Yorkshire CC,94.2,86,85.9,86,85.9,78.2,79,83.8,79.9,80.3,79.5,78.3,81.2,87.2,80.4,88.4,100,97.8
ITL2,TLE3,South Yorkshire,96.9,95.2,99,102.9,100.6,98.6,101.5,99.7,102.5,105.6,100.5,103.1,102.4,104.5,101.9,104.7,100,103
ITL3,TLE31,"Barnsley, Doncaster and Rotherham",97.4,95.4,98.6,102,101.9,96.7,98.4,97.9,98.7,101.3,98.9,100.8,98.2,108.6,101.8,103.9,100,100.9
ITL3,TLE32,Sheffield,94.6,93.1,97.1,101,96,96.6,100.2,96.4,101.2,104.1,96.4,99.6,101.6,98.2,100.7,104.7,100,104.6
ITL2,TLE4,West Yorkshire,89,91.3,92.6,96.9,95.6,92.2,93.4,95,94.5,93.2,94.9,97.4,95.6,98.1,99.5,99.2,100,99.3
ITL3,TLE41,Bradford,91.2,91.1,94.4,96.2,94.3,87.8,94.7,95.7,98.9,93.9,93.9,98,100,95.8,92.8,96.6,100,96.4
ITL3,TLE42,Leeds,96.8,100.3,100.3,109.5,106.1,103.2,104.4,107.4,104.2,102,105.9,105.5,100.3,104,107.1,105.2,100,103.1
ITL3,TLE44,Calderdale and Kirklees,74.8,78.6,78.6,83.6,83.7,79.9,77.3,78,77.6,79,79.9,83.6,84.9,89.8,92.3,88.4,100,91.6
ITL3,TLE45,Wakefield,104.7,100.7,105.4,95.4,96.3,94.4,93.5,91.6,90.3,90,89.2,95.3,91.6,95.6,95.8,101.3,100,103.2
ITL1,TLF,East Midlands,93.4,90.7,94.4,92.8,95.2,92.4,94.3,94.4,94.9,96.7,97.4,95.2,95.3,95.5,98.8,98.1,100,100.7
ITL2,TLF1,Derbyshire and Nottinghamshire,94.3,93.6,96.2,93.4,97.3,93.6,95.4,97.7,96.9,97,96.7,93.5,96.6,94.8,96.9,96.6,100,101.3
ITL3,TLF11,Derby,116.7,119.4,122.1,121.1,121.4,118.7,121.6,117.9,113.8,112.5,104.6,100.9,103.6,97.6,99.7,93.8,100,94.7
ITL3,TLF12,East Derbyshire,87,95.5,98.8,85.7,94.2,93.6,87.3,86.6,80.2,90.7,97.8,89.7,100.4,96.5,96.9,97,100,108.4
ITL3,TLF13,South and West Derbyshire,83.8,80.7,85.2,82.7,85.8,85,88.3,87.2,85.6,94.5,97.1,91.9,102.8,90.8,90.3,93,100,111.8
ITL3,TLF14,Nottingham,93.2,92.8,95.9,97.9,100.8,96.8,92.2,98.8,96.4,86.9,94.1,89.7,88.6,102.3,102.6,103.9,100,96.3
ITL3,TLF15,North Nottinghamshire,100.2,94.8,97.4,91.3,95.7,89.7,95.9,98.9,102.9,99.6,93.8,95.9,98.1,95.1,98.6,93.4,100,101.4
ITL3,TLF16,South Nottinghamshire,83.6,80.4,79.5,80.3,83.5,77.5,83.8,85.9,91.9,91.4,85.1,86.9,85.2,79.1,88.9,97.6,100,95.4
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",91.3,87.2,92.4,93,93.8,91.9,94.4,93.2,93.4,96,97.9,97.4,94.4,96.4,100.9,98.7,100,99.4
ITL3,TLF21,Leicester,82.2,79.3,84.7,88.4,89.2,87.1,92.2,90.7,94,94.6,97.2,92.6,89.8,92.3,104.9,103.2,100,106.7
ITL3,TLF22,Leicestershire CC and Rutland,105.1,99.8,100.6,103.8,100.3,99,106.4,101.4,101.6,102,103.8,101.2,101.5,103.2,100.7,102.2,100,97.1
ITL3,TLF24,West Northamptonshire,91.3,86.1,94.7,93.8,93.6,90.3,86.8,96,89.9,97.2,94.1,96.1,94.7,93,102.9,97.4,100,94.7
ITL3,TLF25,North Northamptonshire,97.1,97.6,105.3,97.2,107.7,102.8,101.4,92.9,98.9,96.1,102.7,103.8,90.5,98.2,98.3,91.9,100,105.3
ITL2,TLF3,Lincolnshire,97.3,91.9,94.5,90.6,92.8,90.5,90.9,88.6,93.5,97.8,98.4,94.3,93.6,95.1,98.6,101,100,102.7
ITL3,TLF30,Lincolnshire CC,98.4,92.8,95.1,91.1,92.9,90.8,91.1,88.4,93.4,97.7,98.3,94.7,93.7,95.1,99,101.3,100,103.2
ITL1,TLG,West Midlands,90.4,90.3,90.5,90.6,92,88.7,92.1,94.9,93,93.6,95.1,95,96.8,99.1,100.1,98.9,100,99.4
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",85.3,84.4,87.1,85.7,84.9,81.7,85.3,88,89.1,93.9,93.2,94.5,92.3,96.4,99,98.8,100,99.4
ITL3,TLG11,"Herefordshire, County of",97.6,94.3,99.4,93.2,89.4,84.4,87.1,95.1,87.1,86.6,95.3,93.8,92.3,92.2,92.2,98.5,100,105.6
ITL3,TLG12,Worcestershire CC,85,80.2,84.2,85.2,83.7,86.7,87.6,88.8,88.4,96.6,95.2,96.6,90.5,91.3,94,94.9,100,99
ITL3,TLG13,Warwickshire CC,91.7,96.1,95.6,92.2,92.5,83.7,89.7,92,97.6,99.3,94.7,95.3,94.7,103.5,105.9,102,100,96.8
ITL2,TLG2,Shropshire and Staffordshire,95.8,98.8,96.5,98.1,98.9,92.7,96.6,103,95.2,96.6,97.5,96.8,97.1,98.4,100.6,100.3,100,98.6
ITL3,TLG21,Telford and Wrekin,90.3,92.8,85.6,90.2,91.6,92.1,90.3,98.4,92.7,96.7,88.8,94.2,95.2,98,97.9,96.2,100,95.8
ITL3,TLG22,Shropshire CC,99.6,102.7,94.6,100,103.6,91.3,94.9,101.6,88.4,98.3,96.3,94.3,93.4,94.7,97.5,94,100,104.6
ITL3,TLG23,Stoke-on-Trent,82.2,86.4,87.4,92.1,97.5,85.4,88.2,95.1,92,91.8,92.7,93.2,89.3,94.1,103.5,106.8,100,101.6
ITL3,TLG24,Staffordshire CC,101.1,103.8,103.9,101.9,99.8,96.1,102.1,106.7,98.5,96.7,100.6,98.9,100.9,100.7,101,101.2,100,95.9
ITL2,TLG3,West Midlands,90.6,89.3,89.5,89.5,92.5,90.7,93.6,94.6,94.2,92,95,94.4,99.1,100.9,100.4,98.2,100,100.1
ITL3,TLG31,Birmingham,97.6,100.1,100.2,100.6,104.5,107.8,108.2,103.3,102.9,99.4,101.7,99.1,105.9,107.3,110.6,108,100,108.7
ITL3,TLG32,Solihull,90.3,89.8,91.3,91,99.2,94.8,98.6,103,96.7,96,97.3,101.5,104.8,112.5,96,95.5,100,86.1
ITL3,TLG33,Coventry,100.6,99.4,98.7,97.8,102.4,99.6,103.4,102.9,102.3,95.7,97.5,102.1,114.2,109.7,107.6,103.6,100,106.7
ITL3,TLG36,Dudley,83.1,78.2,83.2,83.1,85.7,74.7,80.3,90.1,94.5,91.6,89.2,96,85.9,86.9,84.5,83.6,100,88.8
ITL3,TLG37,Sandwell,101.4,88,87.4,84.8,82.2,80,87.5,90.4,81.9,85.2,84,81.8,85.5,92.7,98.2,92.1,100,89.8
ITL3,TLG38,Walsall,81.5,81.4,82,81.4,85.5,86.1,86.7,97.3,96.5,95.2,111.8,96.7,97.1,91.5,91.3,89.4,100,101.8
ITL3,TLG39,Wolverhampton,101.6,100.7,92.6,92,88.1,80.6,80.1,80.9,85.6,84,91.8,91,95.2,102.8,97.8,98,100,111.1
ITL1,TLH,East,93.4,95.2,95.9,97.4,97.6,95.3,97.7,96.8,95.5,95.9,97.9,98.3,97.4,100.2,99.5,100.4,100,101.7
ITL2,TLH1,East Anglia,90.1,91.4,90.8,93.4,94.3,93,94,96.1,96,94.9,96,96.1,96.6,97.3,97,99.7,100,102.1
ITL3,TLH11,Peterborough,97.4,100.5,101.1,99,99.2,101.1,102,112.5,96.5,94.7,95.6,95.2,93.5,96.8,107.4,98.8,100,96.2
ITL3,TLH12,Cambridgeshire CC,97.8,94.5,90.4,95.3,96.3,90.5,93.8,97.1,103.2,96.4,99.4,95.5,96.9,98.6,95.5,97,100,106.5
ITL3,TLH14,Suffolk CC,88.2,93.6,94.1,95,95.9,95.1,95.7,93.6,94.1,94.7,97.6,98.8,104.2,99,98.9,104.8,100,99.6
ITL3,TLH15,Norwich and East Norfolk,69.6,67.3,68.8,70.7,76.6,81.1,78.2,80.6,77.2,79.3,82.5,89.1,78.9,88.4,83.8,94,100,97.3
ITL3,TLH16,North and West Norfolk,101.6,104.7,105.1,108.5,100.3,97.8,97.8,101.4,103.5,101.9,92.4,95.5,93.9,102.5,103.8,97.8,100,104
ITL3,TLH17,Breckland and South Norfolk,104.8,107.9,107.9,111.6,106,104.5,104.5,102,101.5,107.5,100.2,97.2,106.4,93.5,97.7,101.8,100,107.5
ITL2,TLH2,Bedfordshire and Hertfordshire,96.1,97.6,99.9,101.2,100,97.8,99.6,96.1,96.3,96.8,99.4,100.5,96.5,100,100.6,99.9,100,100.7
ITL3,TLH21,Luton,100.3,95.6,103.9,107.9,112.4,109.1,111.6,112.3,123.7,115.6,118,121.1,115,120.6,122.1,116.7,100,102.8
ITL3,TLH23,Hertfordshire CC,95.7,98.7,101.3,101.2,98.5,94.6,95,93.9,90.2,92.5,95.3,95.9,92.1,94.2,95.5,95.4,100,98.4
ITL3,TLH24,Bedford,99.5,99.4,99.7,103.1,104.3,112.9,109,100.9,107.4,99.6,101.1,104.1,104.8,110,106.7,112.7,100,114.8
ITL3,TLH25,Central Bedfordshire,95,92.9,91,93.8,91.9,91.8,103.3,84.1,94.5,94.7,95.7,96.5,92.4,101.2,98.3,94,100,92.8
ITL2,TLH3,Essex,95.1,98.2,99.7,99.2,99.9,95.8,101.6,98.9,94,96.3,99.1,98.9,99.8,105,101.9,102,100,102.4
ITL3,TLH31,Southend-on-Sea,114.2,104.1,117.5,111.2,118.3,116.3,121.8,121.1,115.4,112.1,112.8,118.8,131.6,122.7,118.3,110.3,100,111.1
ITL3,TLH32,Thurrock,105,107.5,112.2,107.3,104.6,96.1,103.9,100.1,100.9,94.6,98.5,97.9,100.4,109.3,99.1,110.3,100,92.5
ITL3,TLH34,Essex Haven Gateway,76.4,82.3,80.1,81.5,82.9,80.8,85.7,82.6,79.1,78.8,77,80.7,86.7,94.2,90.9,92.6,100,98.5
ITL3,TLH35,West Essex,118.2,124.6,119.1,125.2,119.6,112.3,126.5,116.4,98.2,109.4,116.3,114.5,109.9,112.7,111.8,102.6,100,105.7
ITL3,TLH36,Heart of Essex,91.6,95.7,99.2,96.1,97.2,94,94.1,97.6,94.1,95.2,104.6,104.6,96.4,108.5,103.6,107.8,100,102.8
ITL3,TLH37,Essex Thames Gateway,100.9,101.3,105.2,103.6,106.1,101.1,106.1,101.1,102,108.3,108,99.7,102.5,102.9,103.3,103.6,100,108
ITL1,TLI,London,88.9,91.1,94.5,98.9,98.4,94.1,97.5,97.6,96.8,96.6,97,98.2,98.4,98.3,99.1,99.5,100,99.9
ITL2,TLI3,Inner London - West,84.3,86.3,89.8,96.4,96.3,91,92.3,92.3,90.3,91.2,93.7,93.9,95.8,96.5,97.4,96.7,100,97.8
ITL3,TLI31,Camden and City of London,92.8,97.4,103.1,110.5,109,102.8,101.3,95.1,93.2,92.4,90.7,92.5,95.2,93.4,94,93.5,100,99.8
ITL3,TLI32,Westminster,83,83.7,86.4,89.7,91,86,87.1,90.8,87.6,86.4,89.9,90.1,93,98.2,98,98.3,100,94.3
ITL3,TLI33,Kensington & Chelsea and Hammersmith & Fulham,83.1,77.8,81,88.1,89.6,82.4,86.7,89.5,94.3,105.7,116.6,111.6,110,103.7,111.1,107.5,100,100.9
ITL3,TLI34,Wandsworth,93.3,99.4,96.7,107.4,98.8,97.2,105.9,115.3,104.3,111.3,126.2,119.1,110.1,114.9,111.6,107.4,100,94.1
ITL2,TLI4,Inner London - East,92.3,95.4,98.2,102.3,101.6,97.5,104.6,104.4,103.1,101.3,99.6,101.4,100.6,101.5,97.8,100.1,100,100.7
ITL3,TLI41,Hackney and Newham,95.5,98.2,99.5,103.6,106.2,95.9,103.5,91.1,98.4,95.6,90.2,92.3,89.3,98.1,92.6,107.2,100,94.2
ITL3,TLI42,Tower Hamlets,123.8,123.4,126.9,134,139.4,125.2,120.2,117.2,118.1,116.1,111.7,110.1,114.9,117.3,102.9,97.2,100,114.2
ITL3,TLI43,Haringey and Islington,78.1,77.4,80.7,83.7,83.1,83.1,92.5,96.3,97.4,95.7,99.1,98.5,99.5,94.4,98.4,101.7,100,98
ITL3,TLI44,Lewisham and Southwark,90.6,95.9,93.9,91.5,85,88.4,100.9,101.2,95.3,98.9,90.7,96.1,89.9,92,90.4,98.2,100,99.4
