ITL level,ITL code,Region name,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index,index
ITL3,TLI45,Lambeth,88.5,95.2,104,114.6,111.6,101.6,111.9,120.1,108.3,94.9,107.5,115.6,116.9,107.5,116.3,105.7,100,103.5
ITL2,TLI5,Outer London - East and North East,107.9,108.7,114.7,117.3,115.7,106.7,116.1,113.3,114.4,114.8,106.6,109.5,109.9,109.7,109,108.5,100,104.5
ITL3,TLI51,Bexley and Greenwich,115.2,118.9,118.1,114.1,118.9,109.7,117.4,113.6,118,120.9,108.9,109.2,114.9,104.6,110.7,108.5,100,102.2
ITL3,TLI52,Barking & Dagenham and Havering,118.7,127.7,127.7,134.8,136.5,125.8,135.4,129.2,130.4,131.2,131.2,123.4,119,112.7,112.2,126.2,100,100.7
ITL3,TLI53,Redbridge and Waltham Forest,102,99.8,112.8,115.4,113.4,101.2,113.9,110,108.3,103.8,99.5,108.5,105.9,112.3,107,100.1,100,109.4
ITL3,TLI54,Enfield,108.7,101,111.3,117.2,101.9,95.9,101.4,102.2,100.8,103.2,87.8,96,98.8,112.3,106.9,101.7,100,111.2
ITL2,TLI6,Outer London - South,90.7,95.7,94.9,98.2,95.9,99.1,96,101.2,101.8,98.8,97.5,96,96.8,91.8,97.4,98.4,100,100.2
ITL3,TLI61,Bromley,115.2,129.4,125.4,115.4,119.6,126.6,118.8,120.7,128.4,111.5,117,113.8,118.8,121.6,116.9,109.7,100,112.5
ITL3,TLI62,Croydon,72.3,74.7,73.6,79.7,78.5,81.3,84.7,85.7,87.8,91.4,87.5,87.9,80.8,77.2,90.9,102.4,100,105.1
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton",103.3,106.9,107,114,106.5,107.8,100.9,109.8,105.6,104.3,101.2,99.2,103.9,94.7,98.9,97.3,100,97.6
ITL2,TLI7,Outer London - West and North West,92.9,93.3,98.4,99.1,98.6,93.9,98.3,96.9,97.7,98,101.5,104.2,100.4,98.6,103.4,103.3,100,101.7
ITL3,TLI71,Barnet,101.5,99.3,98.2,99.2,90,84.3,89.5,88.2,98.9,92.1,88.6,92.4,97.3,82.4,92.9,94.3,100,90.4
ITL3,TLI72,Brent,89.7,95.3,96.5,100.3,101.2,92.8,92.3,99,98.4,101.7,102.6,106.1,94.3,91.2,86.2,93.9,100,111.1
ITL3,TLI73,Ealing,94.4,93.4,91.3,95.9,98,89.6,99.2,86.7,89.1,91.7,95.7,101,106.7,94.2,105.9,100.9,100,97
ITL3,TLI74,Harrow and Hillingdon,104.8,101.7,110.2,111,105.2,100.9,107.4,107.8,103.8,108.3,108.7,120.7,111.2,112.8,113,113.3,100,102.2
ITL3,TLI75,Hounslow and Richmond upon Thames,88,90.6,101.7,96.6,102.2,99.7,99.3,97,95.3,92.1,104.1,95.2,91.2,98.7,105.7,102.1,100,105.7
ITL1,TLJ,South East,84.3,85.6,87.3,87.9,89.4,88.8,93.1,92.3,91.4,92.3,92.2,94.7,91.1,94.6,97.7,97,100,99.5
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",80.4,84.3,85.1,85.2,86.9,87.1,92.5,92.7,91.9,92.2,93.2,95.2,90.3,91.7,97.6,97.8,100,101.2
ITL3,TLJ11,Berkshire,64.5,67.5,69.1,69.7,71.6,74.8,77.1,77.7,80.4,81.6,83.3,87.1,85.3,85.2,93.3,94.7,100,101.9
ITL3,TLJ12,Milton Keynes,102.8,103.6,106.7,100.5,97.1,98.9,97.9,103.3,96.9,95.7,108,102.3,91.6,104.3,105.9,104.3,100,104.3
ITL3,TLJ13,Buckinghamshire CC,94.2,104.6,101.7,103.2,104,98.8,112.1,111.6,104.3,103.7,101.5,98.6,93.6,93.4,98.4,100.2,100,98.2
ITL3,TLJ14,Oxfordshire CC,95.5,96.6,96.6,96.9,100.4,96,103.7,99.6,97.8,98.8,95.9,101.4,94.3,92.8,97.3,96.1,100,99.9
ITL2,TLJ2,"Surrey, East and West Sussex",87.3,86.5,88.3,90.5,91.4,90,91.9,91.5,90.6,92.4,91.4,95.2,90.7,96.3,95.4,93.8,100,100
ITL3,TLJ21,Brighton and Hove,67.3,67.5,72.9,75.4,75,75.7,77.3,78.2,79.9,77.5,79.1,84.4,80.6,84.4,85.7,90.5,100,95.4
ITL3,TLJ22,East Sussex CC,90.8,89.7,88.6,88.2,87.8,88.2,87.7,91,82,81.4,88.6,83.7,90.8,88.9,87,86.9,100,96.1
ITL3,TLJ25,West Surrey,85.4,81.3,84.7,84.5,85.7,82.2,86.4,84,82.4,87.8,84.4,89.5,86.6,92.7,92.6,92.2,100,100.3
ITL3,TLJ26,East Surrey,115.5,117.5,115.8,123.3,126.1,118,119.6,114.4,127.4,128.4,121.6,122.6,106.8,109.8,112.2,99.2,100,98.2
ITL3,TLJ27,West Sussex (South West),91.9,89.8,89.7,89.2,93.7,90,92,90.6,84,92.5,80.9,91.8,92.6,103.1,96,95.5,100,94.2
ITL3,TLJ28,West Sussex (North East),87.5,90.3,92.2,98.1,95,101.1,97,99.9,100.3,93.6,100.8,105.8,91.6,104.2,104,99.9,100,112.9
ITL2,TLJ3,Hampshire and Isle of Wight,82,83.7,84.1,86.3,87.9,89,94.8,93.1,91,92.8,92,93.4,92.2,96.5,100,101,100,99.1
ITL3,TLJ31,Portsmouth,77.8,79.3,83,89.1,91.3,85.2,83.8,89.4,82.9,89.9,93.1,91.1,89.7,92,98.5,100.5,100,96.7
ITL3,TLJ32,Southampton,94.6,95.6,95.7,105.5,116.6,110.6,126.5,133.1,126.5,117.4,116.5,120,113.5,116.9,127.4,119.9,100,97.1
ITL3,TLJ34,Isle of Wight,96.9,94.9,90.2,90.6,92.3,91.3,101.3,99.2,98.4,99.3,103.5,98.7,95.9,94.9,91.4,97.3,100,94.2
ITL3,TLJ35,South Hampshire,91.4,90.9,94.8,94,89.7,93,98.6,95.9,97.5,101.2,95.3,99,99.7,105.3,105.8,100.5,100,107
ITL3,TLJ36,Central Hampshire,79.8,81,79.5,78.3,78.9,80.1,85.2,81.4,80.5,82.5,89.9,91.7,89.5,97.8,96.5,96.9,100,101.7
ITL3,TLJ37,North Hampshire,65.4,69.9,69.3,71.8,73.9,79.1,83.1,77,73.1,75.8,76.5,78.1,79.4,80.5,88.7,96.9,100,92.6
ITL2,TLJ4,Kent,91.1,91.1,95.7,91.8,94,90.5,95.8,93.2,93,92.4,92,94.9,92.7,95.5,99.6,96.9,100,96.5
ITL3,TLJ41,Medway,85.4,82.7,88.4,88.7,90.8,97.4,90.8,94.4,85.5,94.8,92,94.9,92.9,95,100.1,103.8,100,98.9
ITL3,TLJ43,Kent Thames Gateway,88.5,87.5,94.2,89,91.5,78.3,83.5,80.2,84.4,78.5,84.3,87.5,84.1,82.6,84.4,90.5,100,90.2
ITL3,TLJ44,East Kent,106,109.1,104.6,96.6,100.9,100.7,105.8,107.3,105.1,105.3,103.6,104.6,95.8,101.6,103.1,97.1,100,101.5
ITL3,TLJ45,Mid Kent,90.7,91.2,97.9,90.8,96.7,94.7,96.6,91.2,94.4,90.7,90.5,95.3,90.1,97.3,101.1,95.1,100,99.2
ITL3,TLJ46,West Kent,80.2,77.9,87.8,89,84.9,79.7,91.9,83.5,82.9,83.9,80.3,82.1,89.3,89.4,97.9,90.2,100,83.7
ITL1,TLK,South West,95.2,95.1,94.9,96.2,97,94.1,97.8,96.5,97.6,95.8,97,97.7,98.1,100.6,99.3,100.2,100,99.8
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",93.3,94.1,93.8,97.9,99.8,96.3,101.7,99.4,100.3,98.1,99.5,100.5,99.6,103.4,101.1,101.6,100,102.2
ITL3,TLK11,"Bristol, City of",102.1,96.9,97.4,101.2,105,105.1,110.1,103.2,103.9,99.5,100.5,102.8,108.9,105.7,104.1,103.2,100,101
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",86.7,88.2,86.4,92.3,93.9,88.7,93.7,93.2,97.5,96.5,100.8,102.2,99.1,102.9,100.6,104.1,100,100.6
ITL3,TLK13,Gloucestershire CC,88.8,98.5,95.1,100.5,96.3,93.5,99,95.3,93.1,91.7,92.4,90,92.3,101.2,95,98.6,100,105.5
ITL3,TLK14,Swindon,93.2,83.6,91.9,95.6,104.5,102.3,102.2,95.3,94.6,93.6,98.8,107,100,105.6,106.6,106.3,100,98.5
ITL3,TLK15,Wiltshire,98,97,97.7,97.6,100.9,94.6,103.8,106.4,108,106.7,102.2,102.2,96.6,101.2,102,97.1,100,106.6
ITL2,TLK2,Dorset and Somerset,97.2,96.4,96.1,91.8,95.4,91.1,92.7,89.9,92.1,89.7,91.1,91.9,94.8,96.3,92.8,92.6,100,95.2
ITL3,TLK23,Somerset CC,95.2,97.2,97.4,90.4,94,92.7,93.7,87.7,91.8,89.9,90.9,89.4,95.8,97.3,95,93.3,100,98.1
ITL3,TLK24,"Bournemouth, Christchurch and Poole",97.2,98.7,96.9,96.3,98.9,96.9,96.2,96.9,94.1,92,93.4,95.3,97.9,103.6,97,94.8,100,101.6
ITL3,TLK25,Dorset,103.3,94.6,96.6,92.5,95.5,84.4,89.8,85.9,89,85.2,86.8,91.4,89.5,87.4,85.4,89.7,100,85.2
ITL2,TLK3,Cornwall and Isles of Scilly,95.9,97.4,93,93.3,84.8,89.1,86.5,90.8,91,91,92.7,94.3,91.4,92.1,96.8,101.2,100,95
ITL3,TLK30,Cornwall and Isles of Scilly,96.9,98.5,94,94.1,85.4,89.4,86.8,90.9,90.8,90.8,92.3,94.1,91.2,92.1,96.7,101.2,100,95
ITL2,TLK4,Devon,99.6,97.6,100,99.9,100,96.2,100.6,101.4,101.5,100.8,100.6,99.9,102.6,104.5,105.1,106.2,100,102
ITL3,TLK41,Plymouth,101.9,102,105.8,102.6,103.3,102.5,104.4,107.6,107.2,104.5,99.2,99.6,105.9,104.8,110.5,105.1,100,96.6
ITL3,TLK42,Torbay,114.6,112.2,110.9,116.6,114.7,113,122.2,114.7,103.5,111,113.4,111.1,101.8,101.8,105.9,101.4,100,93.3
ITL3,TLK43,Devon CC,99.1,95.9,98.5,98.7,98.5,92.9,97.2,98.3,99.2,97.7,98.8,98.1,101.1,103.7,102.6,106.4,100,104.3
ITL1,TLL,Wales,89,87.2,88.9,89.8,89.6,87.9,90.8,91.8,93.4,93.1,92.1,93.3,94.5,96.4,96.6,100.5,100,100.7
ITL2,TLL1,West Wales and The Valleys,95.5,92.6,93.5,92.7,94.6,90.2,93.5,95.7,95.5,95.7,96.1,95.9,97.1,100.4,100.5,105.5,100,102.3
ITL3,TLL11,Isle of Anglesey,112.9,112.9,94.1,91.6,97.6,89.5,94.8,100,91.9,94.2,85.4,87.3,92,99.3,94.6,100.8,100,96.6
ITL3,TLL12,Gwynedd,122.9,121.6,119.9,122.4,118.6,104.9,108.8,108.2,110.6,104.6,104.3,100.8,107.7,107.8,111.7,121.6,100,119.8
ITL3,TLL13,Conwy and Denbighshire,103.1,100.7,105.7,100.7,95.5,95.9,99.7,100.9,95.4,101.1,102.4,96.4,97.2,104.7,100.1,103.2,100,103.3
ITL3,TLL14,South West Wales,102.8,94.2,93.8,92.3,88.8,80.8,85.8,85.5,86.7,87.1,85.9,93,93.1,97.8,95.3,99.7,100,99.7
ITL3,TLL15,Central Valleys,77.3,75.6,79,77.8,84.6,87.3,93.8,94.4,93,98.7,97.7,98.1,104.5,98.7,97.9,104.6,100,99.4
ITL3,TLL16,Gwent Valleys,92.4,93.5,91.9,89.6,93.7,87,88.6,95,96.3,94.7,94.9,96.5,94.7,98,101.9,102.3,100,100.7
ITL3,TLL17,Bridgend and Neath Port Talbot,94.9,91.5,99.5,97.2,97.2,92.6,95.8,98.4,94.6,96.9,98.3,99.1,96.1,99,100,108.7,100,99.7
ITL3,TLL18,Swansea,91.2,87.1,85.1,90.4,100.3,94.5,92.5,94.2,99.7,93.4,97.7,90.7,95,102.4,105.3,109.1,100,105.9
ITL2,TLL2,East Wales,81.6,81.2,83.9,86.6,83.8,85.5,87.7,87.3,91.1,90.3,87.6,90.4,91.6,91.8,92,94.6,100,98.6
ITL3,TLL21,Monmouthshire and Newport,85.9,88.3,87.9,92.2,87.6,87.7,88.6,90.3,92.8,96.8,94.9,97.4,96,95.2,94.8,98.7,100,99.2
ITL3,TLL22,Cardiff and Vale of Glamorgan,83.2,79.8,83.4,88.7,86.2,85.3,90.5,87.5,93.6,90.6,89.6,93.9,92.4,93.5,95.4,96.7,100,96.4
ITL3,TLL23,Flintshire and Wrexham,82.1,80.7,85.9,84.3,82.6,87.2,88.4,89.9,91.1,92.8,84.8,86.1,92.1,90.4,89.6,93,100,105.1
ITL3,TLL24,Powys,89.6,98.5,95.3,92.3,88.7,89.8,85.5,87.3,88.7,83.5,84.2,83.1,89.2,89.3,85.4,86,100,94
ITL1,TLM,Scotland,85.3,85.7,86.2,87.2,88.8,89.7,93.5,93.3,94.3,94.7,95.8,98.1,96.6,97.6,99.2,100,100,97.6
ITL2,TLM5,North Eastern Scotland,81.4,80.2,89.6,93.4,95.4,97.7,101,99.2,100.6,101.3,103.3,107.7,101.4,95.8,98.3,98.3,100,101
ITL3,TLM50,Aberdeen City and Aberdeenshire,81.9,80.7,90,93.7,95.7,97.9,101.1,99.1,100.4,101.3,103.4,108,101.8,95.9,98.7,98.6,100,101.4
ITL2,TLM6,Highlands and Islands,87.9,89.6,82.6,80.4,84.4,84.5,91.1,93.9,96.3,91.8,91.5,95.9,93.4,93,95.5,97.7,100,100.9
ITL3,TLM61,"Caithness and Sutherland, and Ross and Cromarty",85,85.1,75.4,73.4,73.8,76.5,84.6,84.4,90.6,84.6,84.3,96.1,90,93.2,93.4,97.2,100,99.4
ITL3,TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey",85,86.9,77,76.3,78.6,80.6,87.7,88.6,91.3,87.7,85.4,94.7,89.1,90.9,92,95.1,100,98.8
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",88.8,94.1,82.5,82.8,86,85.3,90.4,93.2,93.2,91.1,93.8,94.3,93.9,94.6,95.7,93.4,100,98.6
ITL3,TLM64,Na h-Eileanan Siar,77.5,78.6,94.6,86.5,97.4,95.4,116.4,102.9,107.9,102.7,108.6,102.1,103.8,97.7,102.4,108.8,100,97.8
ITL3,TLM65,Orkney Islands,112.8,107.5,113.5,96.6,125.3,107.5,105.2,117.9,118.2,109.1,110.2,97.4,105.5,82.2,97,101.9,100,147.6
ITL3,TLM66,Shetland Islands,111.9,101,120.5,108.9,121.2,112,104.7,122.6,121.2,113.4,118.5,102,126.2,107.8,125.7,130.4,100,120.7
ITL2,TLM7,Eastern Scotland,85.9,85.6,86.5,88.8,90,89,93.1,92.5,92.9,92.8,94,97.1,96.9,100.1,102.2,102.5,100,96.5
ITL3,TLM71,Angus and Dundee City,90.7,89,92.3,93.7,92.3,86.5,93.5,97.4,102.7,101.2,98.5,97.7,97,94.8,104,108.5,100,100.3
ITL3,TLM72,Clackmannanshire and Fife,76.4,75.4,79.1,82.2,86.9,81.5,87.5,84.2,88.6,83.5,85.5,90.7,87.6,91.9,97.4,98.2,100,92.3
ITL3,TLM73,East Lothian and Midlothian,87.8,88.6,83.6,86.5,83.9,85.2,92.2,89.2,91.7,89.5,95.7,93.6,101.2,101,96.7,107.2,100,94.6
ITL3,TLM75,City of Edinburgh,88.6,88.7,88.3,93.2,94.6,96.3,97.8,94.3,90.4,95.3,99.3,99.3,102.9,108.8,107.1,105.7,100,98.8
ITL3,TLM76,Falkirk,104.1,110.7,116.3,104.3,109.2,114.3,123.9,108.6,107,99.5,104,110.4,108.3,106.6,113.1,113.3,100,97.4
ITL3,TLM77,"Perth and Kinross, and Stirling",93.4,89.1,90.8,86.9,88.7,84.5,86.7,94,95.1,95.3,93.6,100.8,94,95.7,96.6,92.4,100,92.6
ITL3,TLM78,West Lothian,78.5,76.6,78.2,80.8,76.8,77.1,82.9,90.1,87.6,87.1,81.6,95.3,91.1,93.6,98.8,100,100,104
ITL2,TLM8,West Central Scotland,84.2,84.8,85.2,85.3,85.7,88.3,91.6,93.5,93.2,96.1,94.7,97.7,97,98.4,97.7,101.1,100,97.2
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",88.8,90.3,91,84.9,86.7,88.5,92.9,96.9,91.9,92.8,95.8,97.6,98.4,99.8,102.3,101.4,100,91.8
ITL3,TLM82,Glasgow City,81.9,82.4,83.4,87.5,85.6,87.1,92.1,92.2,91.9,94.7,91.3,96,95.4,97.2,97,96.3,100,97.7
ITL3,TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",92.9,91.9,96,89.7,94.2,96.7,99.1,99.4,106.9,109.1,114,109.2,105,109.3,105.6,118.1,100,102.1
ITL3,TLM84,North Lanarkshire,93.7,93.5,89.5,85.8,88.6,94.8,92.3,98.7,93.2,99.1,97.1,103.5,106.6,103.3,102.8,115.7,100,106.4
ITL2,TLM9,Southern Scotland,90.5,92.7,89.9,87.9,91.6,92.6,94.9,91.1,94.4,93.8,99.5,94.8,93.1,94.6,98,94.6,100,97.1
ITL3,TLM91,Scottish Borders,84.9,84.6,88.9,79.5,84.6,89.6,90.8,85.7,89.2,85.7,98.3,97.9,92.3,94.1,96,91.9,100,97.7
ITL3,TLM92,Dumfries and Galloway,94.4,97.4,93.3,83.1,88.8,87.2,87.7,86.9,86.6,89.7,94.8,88.5,87.5,85.7,91.3,93.2,100,88.7
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,92.1,92.7,90,94.7,96.2,95.7,93.9,91.1,94.5,93.8,95.9,92.7,89.4,88.2,95.1,89.3,100,94.3
ITL3,TLM94,South Ayrshire,98.3,112.4,100.3,94.2,94.8,101.2,107.1,102.3,108.7,97.7,109.4,99.5,101.4,102.6,106.6,102.9,100,99.5
ITL3,TLM95,South Lanarkshire,89.1,88.4,87,89.4,93.6,93.3,99,92.3,96.8,98.7,101.5,97.3,96.5,102.6,101.7,96.7,100,103
ITL1,TLN,Northern Ireland,90.9,91.5,93.5,93.1,91.7,90.2,91,94,96.5,93.5,93.7,97.1,99,97.5,98.1,98.3,100,106.7
ITL2,TLN0,Northern Ireland,90.9,91.5,93.5,93.1,91.7,90.2,91,94,96.5,93.5,93.7,97.1,99,97.5,98.1,98.3,100,106.7
ITL3,TLN0D,Antrim and Newtownabbey,89.64,93.53,92.89,91.4,108.69,86.95,89.43,101.64,104.65,105.8,98.5,96.54,91.45,96.58,96.3,98.53,100,105.7
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",90.8,96.29,93.95,94.14,91.27,88.31,90.89,88.79,92.45,98.7,91.83,91.9,101.51,100.1,106.47,100.01,100,108.17
ITL3,TLN06,Belfast,90.56,81.75,90.69,90.57,92.02,82.38,86.66,86.72,87.49,85.4,95.44,95.32,96.15,98.37,103.84,101.23,100,107.94
ITL3,TLN0C,Causeway Coast and Glens,100.54,105.43,99,102.85,102.34,116.32,114.71,120.25,113.55,117.73,115.33,111.92,122.26,118.69,116.56,107.33,100,111.24
ITL3,TLN0A,Derry City and Strabane,74.93,81.94,91.35,74.8,87.63,67.32,69.43,65.63,75.85,69.13,73.14,86.5,88.38,92.15,97.9,98.69,100,108.85
ITL3,TLN0G,Fermanagh and Omagh,93.43,86.22,79.75,90.28,82.64,100.81,93.41,104.4,115.26,98.32,104.9,97.37,95.96,91.89,94.52,96.11,100,107.8
ITL3,TLN0E,Lisburn and Castlereagh,89.91,102.38,91.02,89.77,82.83,92.79,98.88,98.38,106.25,104.44,103.59,104.71,107.18,96.42,96.41,97.23,100,99.25
ITL3,TLN0F,Mid and East Antrim,145.89,131.23,156.24,136.64,118.51,126.56,116.54,120.28,118.76,98.61,102.8,118.17,108.25,104.91,78.69,87.72,100,108.81
ITL3,TLN0B,Mid Ulster,98.05,109.27,106.65,107.47,91.74,96.65,92.47,94.69,94.25,91.01,88.17,90.39,88.12,83.06,86.19,84.79,100,102.88
ITL3,TLN08,"Newry, Mourne and Down",118.99,115.06,118.09,107.7,106.6,109.47,97.97,110.34,112.05,112.65,107.28,110.02,100.22,98.8,98.84,102.79,100,107.47
ITL3,TLN09,Ards and North Down,86.8,94.05,94.39,98.95,83.8,93.2,88.59,97.92,96.16,71.49,115.08,107.45,111.9,104.59,105.31,96.64,100,103.75
